tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FOUNDATION FOR EXCELLENCE IN MENTAL HEALTH CARE I,,8532 SW SAINT HELENS DR STE 250,,WILSONVILLE,OR,,97070,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THE HENRY L STIMSON CENTER,,1211 CONNECTICUT AVENUE NW8TH FLOOR,,WASHINGTON,DC,,20036,50000,TO SUPPORT THE TRACKING AND IMPLEMENTATION OF THE CHILD SOLDIER PREVENTION ACT TO CREATE A BETTER UNDERSTANDING OF THE ROLE THAT US ARMS SALES AND MILITARY ASSISTANCE CAN PLAY IN MITIGATING THE EXPLOITATION OF CHILDREN AS TOOLS OF WARFARE
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,EDGE FUNDERS ALLIANCE,,2021 FILLMORE STREET 66,,SAN FRANCISCO,CA,,94115,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,T'RUAH,,266 WEST 37TH STREET SUITE 803,,NEW YORK,NY,,10018,50000,TO EDUCATE POLICYMAKERS AND THE GENERAL PUBLIC ABOUT ANTISEMITISM AND TO CURB ABUSE OF ANTISEMITISM ACCUSATIONS LEVELED TO CURTAIL DEBATE ON PALESTINE/ISRAEL ISSUES
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,INSTITUTO LIDERAZGO SIMONE DE BEAUVOIR,,TAJIN 481 COL VERTIZ NARVARTE,BENITO JUAREZ CIT,MEXICO CITY,,MX,03600,50000,TO SUPPORT THE DEVELOPMENT OF NEW NARRATIVES FOR THE PROMOTION OF CIVIC SPACE IN MEXICO
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NEW AMERICAN LEADERS,,530 7TH AVE FLOOR M1,,NEW YORK,NY,,10018,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NATIONAL LATINA INSTITUTE FOR REPRODUCTIVE JUSTICE,,50 BROAD STREET SUITE 1937,,NEW YORK,NY,,10005,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BROOKLYN INSTITUTE FOR SOCIAL RESEARCH,,68 JAY STREET SUITE 308,,BROOKLYN,NY,,11201,50000,TO SUPPORT THE GRANTEE'S PRAXIS PROJECT AND THE EDUCATIONAL OPPORTUNITIES IT OFFERS TO INDIVIDUALS AND PUBLIC INTEREST ORGANIZATIONS
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FUNDACION KARISMA,,TRANSVERSAL 22 A NO 59- 44 PISO 1,,BOGOTA,,CO,00000,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NONE ON RECORD,,MAHIGA MAIRU GATE 10 UNIT 3WESTLAND,,NAIROBI,,KE,00000,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FONDATION POUR L'INSTITUT DE HAUTES ETUDES INTERNA,,MAISON DE LA PAIXCHEMIN EUGENE-RIGO,2,GENEVE,,SZ,1202,50000,TO PROVIDE SUPPORT FOR THE DRUG POLICY AND HEALTH DIPLOMACY COURSE
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PEOPLE'S HEALTH MOVEMENT SOUTH AFRICA,,129 ROCHESTER ROAD OBSERVATORY 7705,,CAPE TOWN,,SF,00000,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,GLOBAL RIGHTS ADVOCATES FOR SUSTAINABLE JUSTICE,,19 YPO SHODEINDE STREETUTAKO,,ABUJA,,NI,00000,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,POWER INSIDE INC,,PO BOX 4796,,BALTIMORE,MD,,21211,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NETZWERK INTEGRIERTE GESUNDHEITSVERSORGUNG PINEL G,,CZEMINSKISTR 5,,BERLIN,,GM,10829,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NONE ON RECORD,,MAHIGA MAIRU GATE 10 UNIT 3WESTLAND,,NAIROBI,,KE,00000,50000,TO SUPPORT A NUMBER OF ARTS AND NARRATIVE CHANGE FOCUSED ORGANIZATIONS IN KENYA AND UGANDA THAT ARE WORKING ON EFFORTS TO PUSH BACK ON THE DEBASING NARRATIVES FOR MARGINALISED GROUPS.
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,TRUE SELF FOUNDATION,,TRIPLE S PLAZA SUITE 9B1 AVE,ROOSEVELT,SAN JUAN,,RQ,00968,50000,TO PROVIDE EMERGENCY RESPONSE FUNDING TO THE LGBTQ+ COMMUNITY IN PUERTO RICO AFTER HURRICANE FIONA
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FUNDACION COLECTIVO ALQUIMIA FONDO PARA MUJERES,,AVDA CONDELL 1325 BARRIO ITALIA,PROVIDENCIA,SANTIAGO,,CI,00000,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,UNIVERSITE LAVAL,,2345 ALLEE DES BIBLIOTHEQUES LOCAL,3560,QUEBEC,,CA,G1V 0A6,50000,TO SUPPORT THE GRANTEE'S WORK ON STUDYING VIOLENCE REDUCTION INITIATIVES IN HAITI
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PUBLISHING HOUSE VLAST,,MOLDAGULOVA STREET 45 APARTMENT 28,,ALMATY,,KZ,050000,50000,TO SUPPORT CONTENT PRODUCTION AND TRAINING OF THE JOURNALISTS NETWORK ACROSS KAZAKHSTAN
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,HUMAN RIGHTS DEFENDERS FUND (HRDF),,PO BOX 3478,,JERUSALEM,,IS,9103401,50000,TO SUPPORT LEGAL AID SERVICES TO PROTECT AND DEFEND VULNERABLE PEOPLE IN ISRAEL AND THE OCCUPIED PALESTINIAN TERRITORIES
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,KARAMOJA DEVELOPMENT FORUM,,OJAKALA ROAD,,MOROTO,,UG,00000,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,UJAMAA COMMUNITY RESOURCE TEAM,,P O BOX 15111,,ARUSHA,,TZ,00000,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,DEATH PENALTY INFORMATION CENTER,,1701 K STREET NWSUITE 205,,WASHINGTON,DC,,20006,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NAKURU YOUTH DEVELOPMENT AND EDUCATION SUPPORT ASS,,MLIMANI OFF NAKURU NAIROBI HIGHWAY,,NAKURU,,KE,20100,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,MAMBOLEO PEER EMPOWERMENT GROUP (MPEG),,PO BOX 1787,,NAIROBI,,KE,01000,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NORTHERN NOMADIC DISABLED PERSONS ORGANIZATION,,HOUSENO80SOUTH C OFF MUHONO AVENUE,OPPBELLEVU,NAIROBI,,KE,00000,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BAR HOSTESS EMPOWERMENT AND SUPPORT PROGRAM (BHESP,,KASARANI ROAD VINCE HOUSE SUITE 6PO,BOX 32821,NAIROBI,,KE,00600,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,INTERSEX PERSONS SOCIETY OF KENYA,,5TH FLOOR ROOM 53 DERESHE TOWERS,MURANGA ROADP,NAIROBI,,KE,00000,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,EVANGELICAL LUTHERAN CHURCH IN TANZANIA (ELCT),,PO BOX 3033,,ARUSHA,,TZ,00000,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,YOUTH AND COMMUNITY REHABILITATION,,POBOX 16169,,DAR ES SALAAM,,TZ,00000,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,KISUMU MEDICAL EDUCATION TRUST,,PO BOX 6805 - 40103 KISUMU,,KISUMU,,KE,00000,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,WHITE RIBBON ALLIANCE FOR SAFE MOTHERHOOD (WRA) KE,,WOOD AVENUE COURT WOOD AVENUE ROAD,OFF AHGWINS KO,NAIROBI,,KE,00000,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NATIONAL FEDERATION OF THE DEAF NEPAL (NDFN),,PUTALISADAK-29 KATHMANDU,,KATHMANDU METROPOLITAN CI,,NP,00000,50000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,LEBANESE CENTER FOR HUMAN RIGHTS (CLDH),,BAKHOS CENTER 7TH FLOOR ST JOSEPH,HOSPITAL STREE,BEIRUT,,LE,00000,50000,TO ADVANCE THE RIGHTS OF THE VULNERABLE GROUPS IN LEBANON INCLUDING REFUGEES THROUGH STRENGTHENING ACCESS TO JUSTICE AND QUALITY PROTECTION SERVICES
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,TRANSNATIONAL INSTITUTE (TNI),,DE WITTENSTRAAT 25,,AMSTERDAM,,NL,1052 AK,49325,"TO SUPPORT THE DRUG POLICY ADVOCACY GROUP'S WORK TO INCREASE AWARENESS AMONGST KEY STAKEHOLDERS, CIVIL SOCIETY ACTORS AND THE GENERAL PUBLIC ABOUT THE EFFECTIVENESS OF DRUG POLICIES BASED ON PUBLIC HEALTH, DEVELOPMENT, HUMAN RIGHTS AND DEVELOPMENT"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,GLOBAL AMERICANS INC,,22 CLIFTON PLACE,,BROOKLYN,NY,,11238,49000,"TO CONVENE AMERICAN AND CARIBBEAN POLICYMAKERS, SCHOLARS, GOVERNMENT OFFICIALS, AND CIVIL SOCIETY REPRESENTATIVES FOR A SERIES OF MEETINGS TO DISCUSS POLICY OPTIONS REGARDING CLIMATE CHANGE IN THE CARIBBEAN"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,RESEARCH FOUNDATION OF CUNY JOHN JAY COLLEGE,,524 WEST 59TH STREET,,NEW YORK,NY,,10019,49000,"TO CONTINUE A QUALITATIVE AND QUANTITATIVE ANALYSIS OF VIOLENCE DYNAMICS IN TWO MUNICIPALITIES IN CEARA STATE, BRAZIL"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,I'LAM - ARAB CENTER FOR MEDIA FREEDOM DEVELOPMENT,,TAWFIQ ZIAD STREET 17/3047,,NAZARETH,,IS,1616501,48623,TO MAKE HEBREW-LANGUAGE COVID-19 RELATED NEWS AVAILABLE IN ARABIC AND TO STRENGTHEN COMMUNICATION BETWEEN PALESTINIAN CITIZENS OF ISRAEL (INCLUDING JOURNALISTS) AND ISRAELI OFFICIALS AND DECISION-MAKERS
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTRE FOR FEMINIST FOREIGN POLICY GGMBH,,LANGENSCHEIDTSTRASSE 12B,,BERLIN,,GM,10827,48000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,MARCH ON FOUNDATION,,2631 HOUSLEY ROAD 1172,,ANNAPOLIS,MD,,21401,46000,"TO PROVIDE SUPPORT TO FORWARD JUSTICE MARYLAND, A FISCALLY SPONSORED PROGRAM OF THE GRANTEE, TO ENGAGE IN EDUCATION AND ORGANIZING TO REDUCE THE NUMBER OF PEOPLE SERVING LONG SENTENCES IN MARYLAND PRISONS"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,COLLECTIVE SOLIDARITY OF WOMEN ALLIANCE (CSOWA),,MOI AVENUE HAPA KENYAS OFFICE,,MOMBASA,,KE,00000,45000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTER FOR WORKFORCE INCLUSION,,8403 COLESVILLE ROAD SUITE 200,,SILVER SPRING,MD,,20910,45000,"TO SUPPORT EQUITY MATTERS, A FISCALLY-SPONSORED PROGRAM OF THE GRANTEE, TO PROVIDE TECHNOLOGICAL SUPPORT TO THE CAMPAIGN FOR JUSTICE, SAFETY, AND JOBS IN ITS WORK TO ACHIEVE POLICING REFORM IN BALTIMORE AND ACROSS MARYLAND"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,UGANDA NATIONAL FARMERS ASSOCIATION (UNFA),,PLOT 27 NAKASERO ROAD KAMPALA,CENTRAL DIVISION P,KAMPALA,,UG,041,45000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,GHENT UNIVERSITY,,CAMPUS UFO RECTORATESINT-PIETERSNIE,WSTRAAT 25,GENT,,BE,9000,45000,TO SUPPORT THE WORK OF THE HUMAN RIGHTS LAW CLINIC OF GHENT UNIVERSITY IN TACKLING RELIGIOUS DRESS RESTRICTIONS IN BELGIUM
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ROMA CENTER FOR HEALTH POLICIES - SASTIPEN,,76 MIRCEA CEL BATRAN STREET,,BUCHAREST DISTRICT,,RO,00000,45000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,REACHOUT CENTRE TRUST,,PO BOX 84929,,MOMBASA,,KE,80100,45000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,VIJANA CORPS LIMITED,,OBEL ROAD OPPOSITE ROYAL WAVE HOTEL,PAKWACH WEST,PAKWACH,,UG,00000,45000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NEW AMERICA FOUNDATION,,740 15TH STREET NW SUITE 900,,WASHINGTON,DC,,20005,45000,"TO RETHINK THE NATIONAL SECURITY NARRATIVE THAT UNDERPINS GOVERNMENT DECISIONS ABOUT INSTITUTIONS, PEOPLE, AND POLICIES IN RESPONSE TO COVID-19 AND OTHER GLOBAL THREATS, IN ORDER TO MAKE THOSE DECISIONS MORE ATTUNED TO HUMAN RIGHTS AND OPEN SOCIETY CONCERNS"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,TRUE SELF FOUNDATION,,TRIPLE S PLAZA SUITE 9B1 AVE,ROOSEVELT,SAN JUAN,,RQ,00968,43000,TO CREATE A NETWORK OF QUEER TRANS-LED ORGANIZATIONS IN PUERTO RICO
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PEOPLE FORUM FOR HUMAN RIGHT,,KALIKASTHAN KATHMANDU NEPALPO BOX,NO 25001 K,KATHMANDU,,NP,00000,40700,TO SUPPORT THE GRANTEE'S WORK ON ACCESS TO JUSTICE FOR MIGRANT WORKERS IMPACTED BY COVID-19
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NATIONAL PAIN ADVOCACY CENTER,,1949 PEAL STREETSUITE B,,BOULDER,CO,,80302,40000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,GLOBAL LEGAL ACTION NETWORK,,C/O IRISH CENTRE FOR HUMAN RIGHTS,NATIONAL UNIVE,GALWAY,,EI,H91 TK33,40000,TO SUPPORT WORK IN CHALLENGING THE ARMS TRADE AND ITS VIOLATIONS OF INTERNATIONAL HUMANITARIAN LAW
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NATIONAL COUNCIL FOR CIVIL LIBERTIES,,26-30 STRUTTON GROUND,,LONDON,,UK,SW1P 2HR,40000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ZAMZAMA WOMEN DEVELOPMENT,,BOX 72284,,DARES SALAAM,,TZ,00000,40000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NEPAL ECONOMIC FORUM LIMITED (NEF),,KRISHNA GALLI,,LALITPUR,,NP,3,40000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,WOMEN OF COLOR ADVANCING PEACE SECURITY AND CONFL,,3695 KETCHUM COURT,,WOODBRIDGE,VA,,22193,40000,"TO RETHINK THE NATIONAL SECURITY NARRATIVE THAT UNDERPINS GOVERNMENT DECISIONS ABOUT INSTITUTIONS, PEOPLE, AND POLICIES IN RESPONSE TO COVID-19 AND OTHER GLOBAL THREATS, IN ORDER TO MAKE THOSE DECISIONS MORE ATTUNED TO HUMAN RIGHTS AND OPEN SOCIETY CONCERNS"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,LA CLINICA DEL PUEBLO,,2831 15TH ST NW,,WASHINGTON,DC,,20009,40000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,GISA,,109 E 17TH STREET SUITE 80,,CHEYENNE,WY,,82001,40000,TO SUPPORT STRENGTHENING CAPACITY OF GRASSROOT MOVEMENTS AND CIVIC ACTORS IN THE DESIGNING AND ARTICULATION OF AN EVIDENCE BASED NARRATIVE FOR PUBLIC EDUCATION AND PARTICIPATION IN POLICY ENGAGEMENT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,HAKIZETU ORGANIZATION,,ILEMELA MWANZA,,MWANZA,,TZ,0000,40000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PEOPLE FORUM FOR HUMAN RIGHT,,KALIKASTHAN KATHMANDU NEPALPO BOX,NO 25001 K,KATHMANDU,,NP,00000,40000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THE NEW SCHOOL,,66 WEST 12TH STREET,,NEW YORK,NY,,10011,37000,"TO SUPPORT FIFTEEN JUNIOR SCHOLARS PER YEAR FROM EURASIA AT THE DEMOCRACY & DIVERSITY SUMMER GRADUATE INSTITUTE IN WROCLAW, POLAND, HOSTED BY THE TRANSREGIONAL CENTER FOR DEMOCRATIC STUDIES, IN 2019, 2020, AND 2021"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,EURASIANET INC,,C/O COLUMBIA/HARRIMAN INSTITUTE420,WEST 118TH STRE,NEW YORK,NY,,10027,36000,TO SUPPORT EURASIANET'S MEDIA COVERAGE OF THE HUMANITARIAN CRISIS IN AFGHANISTAN
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,MAINE ACCESS POINTS,,51 HARPSWELL ROAD EAST SUITE,,BRUNSWICK,ME,,04011,35000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ELITES AND BRAINSTORMERS YOUTH GROUP,,PO BOX 2897,,KISUMU,,KE,40100,35000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,TIDES CENTER,,1012 TORNEY AVENUE,,SAN FRANCISCO,CA,,94129,35000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PATH,,2201 WESTLAKE AVESUITE 200,,SEATTLE,WA,,98121,34980,"TO PROVIDE CORE SUPPORT TO THE EARLY CHILD DEVELOPMENT ACTION NETWORK, TO SUPPORT REGIONAL EARLY CHILDHOOD NETWORKS, AND TO DEVELOP A FRAMEWORK AND TOOL FOR THE ECONOMIC EVALUATION OF BENEFITS AND COSTS OF EARLY CHILDHOOD DEVELOPMENT INTERVENTIONS"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,THE GEORGE WASHINGTON UNIVERSITY,,1922 F STREET NW4TH FLOOR,,WASHINGTON,DC,,20052,34462,TO SUPPORT THE RESEARCH AND MAPPING OF THE NEEDS OF THE NEWLY ARRIVED AFGHAN REFUGEES IN THE US
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,MADHESH HUMAN RIGHTS HOME (MAHURI-HOME),,KAPILVASTU MUNICIPALITY-3 RED CROSS,BUILDING-2 K,TAULIHAWA,,NP,12,33000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,PUBLISHING HOUSE VLAST,,MOLDAGULOVA STREET 45 APARTMENT 28,,ALMATY,,KZ,050000,32900,TO SUPPORT DEVELOPMENT OF INDEPENDENT REGIONAL JOURNALISM IN KAZAKHSTAN AND CENTRAL ASIA
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BARD COLLEGE AT SIMON'S ROCK,,84 ALFORD ROAD,,GREAT BARRINGTON,MA,,01230,32804,TO CREATE A MULTI-MEDIA PUBLISHING PLATFORM FOR RESEARCH ON INTERNATIONAL EARLY COLLEGE SCHOLARSHIP AND PEER SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FMDC MEDIA FOR DEVELOPMENT AND SOCIAL CHANGE,,MASJID ROAD,,DHANGADHI,,NP,00000,32000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,GUSWOG COMMUNITY BASED ORGANIZATION,,OGEMBO STREET GUSII DELUX BUILDING,,KISII,,KE,40200,30000,"TO SUPPORT INSTITUTIONAL CAPACITY BUILDING AND RESOURCE MOBILIZATION, TO ENABLE THE GRANTEE TO CONTINUE ITS WORK AMPLIFYING SEX WORKERS' VOICES IN KISII COUNTRY AND ITS ENVIRONS, TO IMPROVE THEIR ACCESS TO JUSTICE AND QUALITY HEALTH CARE"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,BUSHWICK WORKSHOP SPACE INC,,176 ST NICHOLAS AVENUE,,BROOKLYN,NY,,11237,30000,TO FUND A LEARNING DELEGATION FROM CHILE WHO WERE PART OF LA PRIMERA FILM TO TRAVEL TO PUERTO RICO AND HAVE AN EXCHANGE WITH LOCAL ACTIVISTS
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,COMEDORES SOCIALES DE PUERTO RICO INC,,PO BOX 3181,,CAGUAS,,RQ,00726-3181,30000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,NUESTRA ESCUELA,,273 CALLE SIERRA MORENAURB LA,CUMBRE PMB 101,SAN JUAN,,RQ,00926,30000,TO SUPPORT THE GRANTEE'S EDUCATION AND COMMUNITY ORGANIZING EFFORTS OF AGROECOLOGICAL FARMERS IN PUERTO RICO
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,UNIVERSIDAD DE LOS ANDES,,CARRERA 1 NO 18A 12,,BOGOTA,,CO,00000,30000,TO SUPPORT CEROSETENTA'S INVESTIGATIONS AND WORKSHOPS ON HUMAN RIGHTS IN THE CONTEXT OF PROTESTS IN COLOMBIA
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SMART LADIES WOMEN GROUP,,PANDIT NEHRU ROADHOSKA PLAZA,BUILDING3RD FLOOR HA,NAKURU,,KE,20100,30000,"TO SUPPORT INSTITUTIONAL CAPACITY BUILDING AND RESOURCE MOBILIZATION, TO ENABLE THE GRANTEE TO CONTINUE ITS WORK PROMOTING AND PROTECTING THE HEALTH AND SAFETY OF SEX WORKERS IN NAKURU COUNTY"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,TRANSALLIANCE,,PO BOX 1174,,KISUMU,,KE,40100,30000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,SWOP AMBASSADORS,,PEPESI CORNER BUILDINGSHAURI MOYO,,NAIROBI,,KE,00000,30000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ASSOCIACAO LIVRES,,HENRIQUE MONTEIRO STREET,,SAO PAULO,,BR,13109-28,30000,"TO SUPPORT TRAINING AND DEBATE AMONG COMMUNITY LEADERS IN BRAZIL'S NORTHEAST IN ORDER TO ADVOCATE FOR A MORE TOLERANT, LIBERAL DEMOCRACY"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,STEFAN BATORY FOUNDATION,,10A SAPIEZYNSKA STREET,,WARSAW,,PL,00 215,30000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,CENTER FOR LAW AND HUMAN VALUES INC,,23 BARNES ROAD,,OSSINING,NY,,10562,30000,"TO SPONSOR A LEARNING EXCHANGE BETWEEN US AND PUERTO RICO BASED ADVOCATES, AND ADVOCATES LEADING THE CONSTITUTIONAL ASSEMBLY PROCESS IN CHILE"
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,COLLECTIVE ACTION FOR SAFE SPACES,,455 MASSACHUSETTS AVENUE PMB 346,,WASHINGTON,DC,,20001,30000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,FIDEICOMISO DE CONSERVACION DE PUERTO RICO,,155 TETUAN STREET,,SAN JUAN,PR,,00901,30000,TO SUPPORT THE GRANTEE'S YOUTH DEVELOPMENT PROGRAM
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AGITARTE,,AGITARTEPO BOX 391791,,CAMBRIDGE,MA,,02139,30000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,HEARTLAND INITIATIVE INC,,PO BOX 369,,MICHIGAN CITY,IN,,46361,30000,TO SUPPORT RIGHTS-RESPECTING BEHAVIOR BY INFORMATION & COMMUNICATIONS TECHNOLOGY COMPANIES IN THE MIDDLE EAST AND NORTH AFRICA REGION
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,ODARA INSTITUTO DA MULHER NEGRA,,RUA AUGUSTO FRANCA 145 DOIS DE,JULHO,SALVADOR,,BR,40060-090,30000,TO PROVIDE GENERAL SUPPORT
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,AMNESTY INTERNATIONAL LIMITED,,PETER BENENSON HOUSE 1 EASTON,STREET,LONDON,,UK,WC1X ODW,28350,TO SUPPORT THE GRANTEE'S WORK TO PROTECT REFUGEE AND MIGRANTS RIGHTS' AGAINST HARMFUL TECHNOLOGICAL DEVELOPMENTS
2022,263753801,FOUNDATION TO PROMOTE OPEN SOCIETY,MUSEO DE ARTE CONTEMPORANEO DE PUERTO RICO,,PO BOX 362377,,SAN JUAN,,RQ,00936-2377,27550,"TO SUPPORT THE PROJECT ""TROPICAL IS POLITICAL"" AN EDUCATIONAL AND PUBLIC ART PROGRAM"
