tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2021,263753801,Foundation to Promote Open Society,Kenya Human Rights Commission,,Gitanga Road opp Valley Arcade Sho,,Nairobi,,KE,00100,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,Kituo Cha Sheria,,Ole Odume Road Off Arwings Kodhek,,Nairobi,,KE,,100000,to support the inclusion and integration of refugees in Kenya
2021,263753801,Foundation to Promote Open Society,kolekTIRV For the rights of trans intersex and,,Krapinska 27,,Zagreb,,HR,10000,90000,to provide general support
2021,263753801,Foundation to Promote Open Society,Kosovo Foundation for Open Society,,Rr Imzot Nike Prela Vila 13,,Pristina,,KV,10000,1723000,to provide general support
2021,263753801,Foundation to Promote Open Society,L'Art Rue,,09 rue Bach Hamba,,Medina de Tunis,,TS,01009,75000,to provide general support
2021,263753801,Foundation to Promote Open Society,LaboCiudadano,,Av Los Cortijos Edif Residencias C,,Caracas,,VE,1060,70000,to support sustainable and inclusive spaces for citizen action and reflection focused on Human Rights and nonviolence in Venezuela
2021,263753801,Foundation to Promote Open Society,Le Centre d'art de Port-au-Prince,,58 rue Roy,,Port au Prince,,HA,,999998,"to support the Caribbean Culture Fund which aims to promote social and cultural justice and foster intercultural dialogue and mutual understanding, by providing financial resources and programs to support individual and collaborative projects led by artists and cultural organizations based in the region"
2021,263753801,Foundation to Promote Open Society,Legal Agenda (Al Mufakkira al-Qannuniya),,Beni Kanaan Street Joseph Moawad B,,Beirut,,LE,NA,75000,to support a disaster management analysis in response to the crises in Lebanon resulting from the Beirut explosion as well as Covid-19
2021,263753801,Foundation to Promote Open Society,Legal Agenda (Al Mufakkira al-Qannuniya),,Beni Kanaan Street Joseph Moawad B,,Beirut,,LE,NA,380000,to provide general support
2021,263753801,Foundation to Promote Open Society,Legal Aid and Consultancy Center,,GPO Box - 3216 Man Bhavan Lalitp,,Kathmandu,,NP,,10000,to support the Grantee's work on legal aid and community justice
2021,263753801,Foundation to Promote Open Society,Legal Resources Foundation Trust,,Hurlingharm 209 Lenana Road,,Nairobi,,KE,34720 00100,125000,to provide general support
2021,263753801,Foundation to Promote Open Society,Liberal Alternative for Roma Civil Unification - L,,4 Burevestnik str,,Kjustendil,,BU,2500,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,Luca Coscioni Association,,via di San Basilio 64,,Rome,,IT,00187,50000,to provide general support
2021,263753801,Foundation to Promote Open Society,Mada al-Carmel - Arab Center for Applied Social Re,,PO Box 913251 Allenby Street,,Haifa,,IS,31090,300000,to provide general support
2021,263753801,Foundation to Promote Open Society,Mama Cash,,Eerste Helmersstraat 17-III1054 CX,,Amsterdam,,NL,1054,100000,to support the Red Umbrella Fund in their work to build capacity in sex worker organizations
2021,263753801,Foundation to Promote Open Society,Mawazo Institute Nairobi,,Sarit Centre Ikigai Coworking,,Nairobi,,KE,-,125000,"to provide space for engagement for science and research in order to give voice to African thinkers, researchers, experts, and other practitioners advancing the social policy agenda and looking at new ways to achieve resilient economies"
2021,263753801,Foundation to Promote Open Society,Mboalab,,PO Box 31066,,Yaounde,,CM,,24500,to provide general support
2021,263753801,Foundation to Promote Open Society,Media Academy Nepal,,Dhangadhi-1,,Kailali,,NP,,5000,to support local media in their work to amplify the key issues and concerns created by Covid-19 through a situation analysis study and mentorship program
2021,263753801,Foundation to Promote Open Society,Media DoR Association,,Str Jean-Louis Calderon nr 17 sc,,Bucharest,,RO,020021,120000,to provide general support
2021,263753801,Foundation to Promote Open Society,Media Institute of the Caribbean,,22B Old Hope Road,,Kingston,,JM,,100000,"to support the Grantee's work to monitor and evaluate the use of financial resources in response to Covid19 in the Caribbean to ensure that make sure there is no corruption, abuse of funding, or delayed responses"
2021,263753801,Foundation to Promote Open Society,Media Legal Defence Initiative,,5 Chancery Lane,,London,,UK,WC2A 1LG,250000,to provide general support
2021,263753801,Foundation to Promote Open Society,Memorial Chico Mendes,,Rua Teofilo Said,,Manaus,,BR,69.054-693,50000,to support a series of workshops and a festival which will educate young people from disadvantaged communities about preservation of the Amazon Rainforest
2021,263753801,Foundation to Promote Open Society,Mental Health Europe,,Rue de la Presse 4,,Brussels,,BE,10000,250000,to provide general support
2021,263753801,Foundation to Promote Open Society,Merdeka Strategic Development Centre Sdn Bhd,,910B Kompleks DiamondJalan Medan Ba,,Bandar Baru Bangi,,MY,43650,100000,to support youth leadership training and civic and democracy education
2021,263753801,Foundation to Promote Open Society,Mesa Multisectorial del Bosque Modelo de Puerto Ri,,UPR Recinto de Utuado Carr 123 km,,Utuado,,RQ,00641,20000,to coordinate activities and special events to benefit a network of social and economic development mutual aid centers located in marginalized rural communities in Puerto Rico
2021,263753801,Foundation to Promote Open Society,Mexico Evalua Centro de Analisis de Politicas Publ,,Jaime Balmes No 11 Piso 2 Torre,,Mexico City,,MX,11510,100000,"to support the development of a new program for public security, including the launch and implementation of a research and advocacy strategy"
2021,263753801,Foundation to Promote Open Society,Migrant Rights Centre Ireland,,13 Lower Dorsert Street,,Dublin,,EI,1,140000,to provide general support
2021,263753801,Foundation to Promote Open Society,Migrants Organise Ltd,,196 Freston Road,,London,,UK,W10 6TT,38000,to provide general support
2021,263753801,Foundation to Promote Open Society,Migrants Organise Ltd,,196 Freston Road,,London,,UK,W10 6TT,65000,to provide general support
2021,263753801,Foundation to Promote Open Society,Migrar es Vivir AC,,Ayuntamiento 35 esquina Marroqu 8,,Mexico City,,MX,-,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,Milynali Red Cfc AC,,Calle Constitucin 112,,Tamuin,,MX,-,50000,to strengthen and consolidate citizen search collectives in order to follow-up and monitor the forensic crisis in Mexico
2021,263753801,Foundation to Promote Open Society,Minassa,,Bsalim Street No 2 Majzoob Build,,Beirut,,LE,,37500,to provide the Lebanese public with a simplified guide dedicated to understanding the Lebanese financial and debt crisis
2021,263753801,Foundation to Promote Open Society,Mnemonic,,Bosestr 23,,Berlin,,GM,12103,75000,to support work to document and analyze human rights violations as a means of contributing to overall justice and accountability efforts in Yemen
2021,263753801,Foundation to Promote Open Society,Mnemonic,,Bosestr 23,,Berlin,,GM,12103,100000,to support work on preserving and analyzing digital documentation of human rights violations in the MENA region
2021,263753801,Foundation to Promote Open Society,Moroccan Prison Observatory,,10 rue des Batignolles Apt 7Belved,,Casablanca,,MO,20300,105000,to provide general support
2021,263753801,Foundation to Promote Open Society,Motu Economic and Public Policy Research Trust,,Level 1 97 Cuba StreetPO Box 24390,,Wellington,,NZ,6142,75000,"to support the continued production of reliable data on the human rights performance of states across rights, countries and time"
2021,263753801,Foundation to Promote Open Society,Movimiento de Veeduria Civica de Old Providence,,Cabanas Miss ElmaFresh Water Bay,,Providencia,,CO,-,60000,to strengthen investigative and scientific support in defense of human rights and hurricane recovery in Providencia and Santa Catalina
2021,263753801,Foundation to Promote Open Society,Muntada - The Arab Forum for Sexuality and Health,,PO Box 8502,,Haifa,,IS,31085,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,Musawah Global Vision Berhad,,15 Jalan Limau PurutBangsar Park,,Kuala Lumpur,,MY,59000,320000,to provide general support
2021,263753801,Foundation to Promote Open Society,Muslim Education and Welfare Association (MEWA),,Shariff Nassir Road,,Mombasa,,KE,,85000,to provide general support
2021,263753801,Foundation to Promote Open Society,Mwatana Organization for Human Rights,,West Dairy St next to Aljeel Aljad,,Sanaa,,YM,,200000,to provide general support
2021,263753801,Foundation to Promote Open Society,Mwatana Organization for Human Rights,,West Dairy St next to Aljeel Aljad,,Sanaa,,YM,,75000,to support the monitoring of violations against detainees in Yemen and to advocate for their rights and release amidst Covid-19
2021,263753801,Foundation to Promote Open Society,National Association of Displaced Afro-Colombians,,Calle 17 No 10-11 Piso 3,,Bogota DC,,CO,-,50000,to provide general support
2021,263753801,Foundation to Promote Open Society,National Association of Displaced Afro-Colombians,,Calle 17 No 10-11 Piso 3,,Bogota DC,,CO,-,100000,to provide general support
2021,263753801,Foundation to Promote Open Society,National Association of Displaced Afro-Colombians,,Calle 17 No 10-11 Piso 3,,Bogota DC,,CO,-,240000,to improve security conditions and implement collective and individual protection measures for Colombian social leaders with an ethnic-differential approach
2021,263753801,Foundation to Promote Open Society,National Association of Quilombos for Cooperation-,,Rua QE 24 Conjunto A Casa 2 Ter,,Brasilia DF,,BR,71060-010,100000,to provide general support
2021,263753801,Foundation to Promote Open Society,National Ugly Mugs,,209 Green Fish Resource Centre 46-,,Manchester,,OC,M4 1LE,80000,to provide general support
2021,263753801,Foundation to Promote Open Society,Natural Justice,,Mercantile Building 63 Hout Street,,Cape Town,,SF,8001,200000,"to support frontline and impacted communities and lawyers to build strategic climate litigation cases in South Africa, Kenya, Senegal, and Madagascar that will set precedent on mitigation and adaptation"
2021,263753801,Foundation to Promote Open Society,NEF Network of European Foundations for Innovative,,Philanthropy House 94 Rue Royale,,Brussels,,BE,1000,200000,"to support the Civitates Fund, a collaborative philanthropic initiative for supporting resilient civil societies and a healthy public discourse online for shaping vibrant and open European democracies"
2021,263753801,Foundation to Promote Open Society,Network of African National Human Rights Instituti,,2nd Floor CVS Plaza Lenana Road,,Nairobi,,KE,00200,100000,to provide general support
2021,263753801,Foundation to Promote Open Society,Network of Arab Arthouse Screens,,Armenia Street,,Beirut,,LE,,112500,to provide general support
2021,263753801,Foundation to Promote Open Society,Network of Communities and Movements Against Viole,,Rua Evaristo da Veiga n 35 Sala,,Rio de Janeiro,,BR,-,39877,to support Grantee's work in protecting and promoting the rights of victims of state-sponsored violence and their families during the COVID-19 pandemic in Brazil
2021,263753801,Foundation to Promote Open Society,Network of Education Policy Centers (NEPC),,Amruseva 8,,Zagreb,,HR,10000,165000,to further support the institutional development of the Network of Education Policy Centers
2021,263753801,Foundation to Promote Open Society,Netzwerk integrierte Gesundheitsversorgung Pinel g,,Czeminskistr 5,,Berlin,,GM,10829,100000,to provide general support
