tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2020,263753801,Foundation to Promote Open Society,Transnational Institute (TNI),,De Wittenstraat 25,,Amsterdam,,NL,1052 AK,87500,"to support the production of a transnational analysis on the securitization of health in the wake of the Covid19 pandemic, that will benefit civil society organizations and social movements around the globe by informing their work on rethinking national security narratives and by mobilizing them to collectively push back against the repressive dimension of pandemic politics"
2020,263753801,Foundation to Promote Open Society,Transnational Institute (TNI),,De Wittenstraat 25,,Amsterdam,,NL,1052 AK,50675,"to support the Drug Policy Advocacy Group's work to increase awareness amongst key stakeholders, civil society actors and the general public about the effectiveness of drug policies based on public health, development, human rights and development"
2020,263753801,Foundation to Promote Open Society,Transnational Institute (TNI),,De Wittenstraat 25,,Amsterdam,,NL,1052 AK,50000,to support the advocacy campaign aimed at defining how to achieve a future without Shell and end the negative impact of the oil and gas company on climate and the environment
2020,263753801,Foundation to Promote Open Society,Transnational Institute (TNI),,De Wittenstraat 25,,Amsterdam,,NL,1052 AK,100000,to develop a comprehensive framework that provides progressive arguments and alternative policy solutions to the global civil society
2020,263753801,Foundation to Promote Open Society,Transnational Institute (TNI),,De Wittenstraat 25,,Amsterdam,,NL,1052 AK,15000,to support Drug Policy Advocacy Group in decarceration efforts to prevent and mitigate COVID-19 in Myanmar prisons and detention facilities
2020,263753801,Foundation to Promote Open Society,Transnational Institute (TNI),,De Wittenstraat 25,,Amsterdam,,NL,1052 AK,225000,to support the Grantee's work on evidence-based drug policy
2020,263753801,Foundation to Promote Open Society,Transnational Institute (TNI),,De Wittenstraat 25,,Amsterdam,,NL,1052 AK,70000,"to support research and advocacy to limit the ability of multinationals to shape public policies and decision-making to serve their interests, prevent alternatives, and escape accountability for their impacts"
2020,263753801,Foundation to Promote Open Society,Transparency International Liaison Office to the E,,Rue de lindustrie 10,,Brussels,,BE,1000,57000,to provide general support
2020,263753801,Foundation to Promote Open Society,Transparentem,,405 Lexington Ave Ste 29A,,New York,NY,,10174,1250000,to provide general support
2020,263753801,Foundation to Promote Open Society,True Self Foundation,,Triple S Plaza Suite 9B1 Ave Roosev,,San Juan,,RQ,00968,50000,to provide support for COVID-19 relief response for trans and gender non conforming communities in Puerto Rico
2020,263753801,Foundation to Promote Open Society,TrustAfrica,,Lot 4 Almadies-NgorBP 45 435,,DakarFann,,SG,45435,112500,to provide general support
2020,263753801,Foundation to Promote Open Society,TrustAfrica,,Lot 4 Almadies-NgorBP 45 435,,DakarFann,,SG,45435,100000,to provide a platform for further research from a civil law perspective into the contribution of the Habre trial to the international justice discourse and practice on the continent and in general
2020,263753801,Foundation to Promote Open Society,Trustees of Boston University Inc,,One Silber Way Eighth Floor,,Boston,MA,,02215,180000,to support the International Human Rights Clinic's work in building momentum towards a network on reducing statelessness in the MENA region
2020,263753801,Foundation to Promote Open Society,Trustees of Tufts College,,Tufts UniversityBallou Hall,,Medford,MA,,02155,99120,"to provide the Talloires Network with funding to support member universities attendance at the 2020 Global Leaders Conference in Boston, MA"
2020,263753801,Foundation to Promote Open Society,Trustees of Tufts College,,Tufts UniversityBallou Hall,,Medford,MA,,02155,200000,to support the Talloires Network based at Tufts University for a project titled 'University Award for Innovative Civic Engagement'
2020,263753801,Foundation to Promote Open Society,TSNE Mission Works,,89 South Street Suite 700,,Boston,MA,,02111,450000,to train people to be effective social change agents through the Building Movement Project's Solidarity Schools
2020,263753801,Foundation to Promote Open Society,TSNE Mission Works,,89 South Street Suite 700,,Boston,MA,,02111,100000,"to support the Building Movement Project, a project of the Grantee, in amplifying the voices and experiences of historically marginalized communities"
2020,263753801,Foundation to Promote Open Society,U Empower of Maryland Inc,,760 Richie Highway,,Severna Park,MD,,21146,25000,to provide general support
2020,263753801,Foundation to Promote Open Society,Ubuntu Philadelphia,,911 Gilham Street,,Philadelphia,PA,,19111,25000,to incorporate the perspectives of crime survivors and those who have lost loved ones to violence more deeply and strategically into the organization's efforts to highlight the financial and human costs of long prison terms
2020,263753801,Foundation to Promote Open Society,Ujyalo Foundation,,41 Shree Marg Lazimpat,,Kathmandu,,NP,44600,21800,to support women's leadership at local level and empower young women for better governance
2020,263753801,Foundation to Promote Open Society,Umbrella Journalists' International Network NGO,,Andranik 114 1,,Yerevan,,AM,0064,37000,"to support production of independent, analytical journalism and increase awareness about violence and discrimination against women"
2020,263753801,Foundation to Promote Open Society,Umbrella Journalists' International Network NGO,,Andranik 114 1,,Yerevan,,AM,0064,100000,to support the development of a media project focused on social justice issues
2020,263753801,Foundation to Promote Open Society,UN Women,,220 East 42nd street,,New York,NY,,10017,1150000,"to provide program support for the Policy, Programme and Intergovernmental Division and support for the Generation Equality Forum"
2020,263753801,Foundation to Promote Open Society,UN Women,,220 East 42nd street,,New York,NY,,10017,200000,to strengthen governmental capacities to design and implementation gender-responsive employment policies and promote investment in care services
2020,263753801,Foundation to Promote Open Society,UNAIDS - Joint United Nations Programme on HIVAID,,20 avenue Appia,,Geneva,,SZ,CH-1211,750000,to support a transformative leadership transition at UNAIDS
2020,263753801,Foundation to Promote Open Society,UNESCO International Institute for Educational Pla,,7/9 rue Eugene Delacroix,,Paris,,FR,75116,35000,to provide a select number of countries with planning guidance and tools that draw on the Abidjan Principles on the right to education to ensure the provision of education in line with human rights obligations
2020,263753801,Foundation to Promote Open Society,UNI Global Union,,Ave Reverdil 8-10,,Nyon,,SZ,1260,485000,"to raise out of poverty women and other low-wage healthcare workers throughout the world by increasing their voice, collective power, research and publication of information related to the best means of achieving these goals, and increasing the capacity of organization advocating for the rights of these workers"
2020,263753801,Foundation to Promote Open Society,United 4 Iran,,2560 Ninth Street 319C,,Berkeley,CA,,94710,17000,to provide general support
2020,263753801,Foundation to Promote Open Society,United for Respect Education Fund,,400 Jay Street 300 Brooklyn,,New York,NY,,11201,175000,to support the development of a campaign to advance Worker Representation on Corporate Boards
2020,263753801,Foundation to Promote Open Society,United Nations Development Programme NY Office,,One United Nations Plaza DC1-2032,,New York,NY,,10017,40000,to conduct research on the effects of COVID 19 on marginalized groups and to advocate for policy changes to protect them from the effects of the crisis
2020,263753801,Foundation to Promote Open Society,United Nations Economic Commission for Latin Ameri,,Av Dag Hammarskjold 3477,,Vitacura Santiago,,CI,00000,180000,"to undertake research and policy dialogue among government officials, women's rights organizations, and technical experts on gender equality into the discussion on care policies, trade policies, and fiscal and financial policies in Latin American countries, with special attention to coronavirus COVID19 and its impact"
