tax_year,filer_ein,filer_name,recipient_name,recipient_ein,recipient_address1,recipient_address2,recipient_city,recipient_state,recipient_country,recipient_postal,amount,purpose
2023,137029285,OPEN SOCIETY INSTITUTE,BARD COLLEGE,,PO BOX 5000,,ANNANDALEONHUDSON,NY,,125045000,45000000,TO PROVIDE GENERAL SUPPORT
2023,137029285,OPEN SOCIETY INSTITUTE,AMERICAN CIVIL LIBERTIES UNION NEW MEXICO FOUNDATI,,PO BOX 566,,ALBUQUERQUE,NM,,87103,3750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ACCESS REPRODUCTIVE CARE SOUTHEAST,,PO BOX 570132,,ATLANTA,GA,,30357,1275,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,LATOYA LEWIS,,PO BOX 791171,,NEW ORLEANS,LA,,70179,1500,TO SUPPORT A PROJECT TO FORM A COLLECTIVE TO RESEARCH AND EDUCATE THE PUBLIC ABOUT THE INFORMAL ECONOMY IN NEW ORLEANS AND TO IMPROVE THE CONDITIONS OF WORKERS IN THE INFORMAL ECONOMY
2023,137029285,OPEN SOCIETY INSTITUTE,HEARTLY HOUSE INC,,PO BOX 857,,FREDERICK,MD,,21705,300,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,ASPIRATION,,PO BOX 880264,,SAN FRANCISCO,CA,,941880264,400000,"TO SUPPORT THE AI NOW INSTITUTE IN THEIR WORK ON ARTIFICIAL INTELLIGENCE ACCOUNTABILITY TO ENSURE THAT ALL ARTIFICIAL INTELLIGENCE IS SENSITIVE AND RESPONSIVE TO THE PEOPLE WHO BEAR THE HIGHEST RISK OF BIAS, ERROR, OR EXPLOITATION BY PRODUCING RESEARCH, SHAPING STANDARDS AND PRACTICES AND HELPING SHAPE A RIGOROUS AND INCLUSIVE FIELD FOCUSED ON THESE ISSUES."
2023,137029285,OPEN SOCIETY INSTITUTE,LUCI HARRELL,,PO BOX 91052,,EAST POINT,GA,,30364,56500,TO EDUCATE THE PUBLIC AND DISMANTLE DATA-DRIVEN POLICING PROGRAMS THAT ARE EXACERBATING THE HOMELESSNESS CRISIS IN ATLANTA
2023,137029285,OPEN SOCIETY INSTITUTE,NORTHERN NEW JERSEY HUAXIA CHINESE SCHOOL INC,,PO BOX 106,,CEDAR GROVE,NJ,,070090106,15000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,KAVOD V'NICHUM,,PO BOX 1206,,MAPLEWOOD,NJ,,07040,750,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,PALESTINE CHILDRENS RELIEF FUND,,PO BOX 1926,,KENT,OH,,44240,9000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,YALE UNIVERSITY,,PO BOX 2038,,NEW HAVEN,CT,,065212038,150000,TO SUPPORT THE YALE LAW SCHOOL - INFORMATION SOCIETY PROJECT'S MAJORITY WORLD INITIATIVE TO CREATE AND SUPPORT AN ACADEMIC COMMUNITY OF PRACTICE OF GLOBAL SOUTH SCHOLARS TO ENABLE THEM CONTRIBUTE TO SOCIAL MEDIA GLOBAL PLATFORM ACCOUNTABILITY DEBATES
2023,137029285,OPEN SOCIETY INSTITUTE,ROOM ONE,,PO BOX 222,,TWISP,WA,,98856,1500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,PISGAH LEGAL SERVICES,,PO BOX 2276,,ASHEVILLE,NC,,28802,15000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,JOURNEYS OF SOLUTIONS INC,,PO BOX 28,,WEBSTER,NY,,14580,3000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,JOURNEYS OF SOLUTIONS INC,,PO BOX 28,,WEBSTER,NY,,14580,300,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,KEVIN KILLER,,PO BOX 322 PINE RIDGE SD 57770,,PINE RIDGE,SD,,57770,20000,"TO DEVELOP A SOCIAL IMPACT CAMPAIGN FOR THE DOCUMENTARY FILM, LAKOTA NATION VS THE UNITED STATES, AND TO EDUCATE THE PUBLIC ON WAYS TO RETURN LAND TO NATIVE NATIONS"
2023,137029285,OPEN SOCIETY INSTITUTE,FUNDACION DE MUJERES EN PUERTO RICO,,PO BOX 361308,,SAN JUAN,PR,,009361308,3000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,FUNDACION DE MUJERES EN PUERTO RICO,,PO BOX 361308,,SAN JUAN,PR,,009361308,768,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,KINGSTON COLLEGE OLD BOYS' ASSOCIATION USA INC,,PO BOX 3917,,NEW YORK,NY,,10185,4500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,KINGSTON COLLEGE OLD BOYS' ASSOCIATION USA INC,,PO BOX 3917,,NEW YORK,NY,,10185,2250,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,SECOND HARVEST NORTH CENTRAL FOOD BANK INC,,PO BOX 5130 / 2222 CROMELL DR,,GRAND RAPIDS,MN,,55744,300,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,JACKSON-REED HIGH SCHOOL CREW BOOSTER CLUB,,PO BOX 5580,,WASHINGTON,DC,,20016,7500,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,FRIENDS OF HASTINGS DRUG GUIDANCE COUNCIL,,PO BOX 64,,HASTINGS ON HUDSON,NY,,10706,1219,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,JANE'S DUE PROCESS,,PO BOX 685137,,AUSTIN,TX,,78768,308,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,CHERYL JACQUELINE FAIRBANKS,,PO BOX 707,,CEDAR CREST,NM,,87008,46000,TO EDUCATE NATIVE INDIGENOUS PEOPLE AND STRENGTHEN CONCEPTS OF JUSTICE THROUGH AN INDIGENOUS PEACEMAKING LENS
2023,137029285,OPEN SOCIETY INSTITUTE,DAVIDSON COLLEGE,,PO BOX 7170,,DAVIDSON,NC,,28035,151,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,MONTCLAIR LOCAL NONPROFIT NEWS,,PO BOX 752,,MONTCLAIR,NJ,,07042,300,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,VANGUARD CHARITABLE ENDOWMENT PROGRAM,,PO BOX 9505,,WARWICK,RI,,028899509,225000,MATCHING GIFT PROGRAM
2023,137029285,OPEN SOCIETY INSTITUTE,M A,,ST LOUIS,,ST LOUIS,MO,,00000,5572,"TO ENABLE YOU TO PURSUE A MASTERS DEGREE IN SOCIAL SCIENCES OR HUMANITIES, AND TO APPLY THE KNOWLEDGE AND SKILLS GAINED IN YOUR ROLE AS A CIVIL SOCIETY LEADER TO BOLSTER POSITIVE SOCIAL CHANGE IN YOUR HOME COUNTRY OR REGION"
2023,137029285,OPEN SOCIETY INSTITUTE,E S,,ST LOUIS,,ST LOUIS,MO,,00000,59131,"TO ENABLE YOU TO PURSUE A MASTERS DEGREE IN SOCIAL SCIENCES OR HUMANITIES, AND TO APPLY THE KNOWLEDGE AND SKILLS GAINED IN YOUR ROLE AS A CIVIL SOCIETY LEADER TO BOLSTER POSITIVE SOCIAL CHANGE IN YOUR HOME COUNTRY OR REGION"
2023,137029285,OPEN SOCIETY INSTITUTE,ALEJANDRA CRISTINA NAMERROW PASTOR,,SAN JUAN,,SAN JUAN,PR,,00925,15000,"TO SUPPORT THE TRANS MASCULINE NETWORK OF PUERTO RICO, A PROJECT THAT WOULD SERVE TRANS MASCULINE PEOPLE IN THEIR TRANSITION PROCESSES"
2023,137029285,OPEN SOCIETY INSTITUTE,TIDES FOUNDATION,,THE PRESIDIO PO BOX 29903,,SAN FRANCISCO,CA,,941290903,800000,TO SUPPORT THE ASIA ADVANCEMENT FUND TO ENHANCE PARTICIPATORY AND GOOD GOVERNANCE IN SOUTH ASIA
2023,137029285,OPEN SOCIETY INSTITUTE,TIDES FOUNDATION,,THE PRESIDIO PO BOX 29903,,SAN FRANCISCO,CA,,941290903,1745000,TO SUPPORT THE ASIA ADVANCEMENT FUND TO ENHANCE PARTICIPATORY AND GOOD GOVERNANCE IN SOUTH ASIA
2023,137029285,OPEN SOCIETY INSTITUTE,THE CHICK MISSION INC,,C/O DONORLY 1460 BROADWAY,,NEW YORK,NY,,10036,750,MATCHING GIFT PROGRAM
